-44.0231 50.6781 
-11.7635 -37.4472 
-10.2615 -38.4709 
41.8322 -19.0651 
37.5256 -16.8141 
13.9632 -63.002 
19.2037 -64.692 
-54.0503 63.1671 
-57.0192 61.4094 
65.2478 34.582 
70.5688 40.6159 
-74.6044 5.94377 
-73.732 4.31939 
68.7733 70.0216 
68.8243 72.0456 
27.8885 63.0757 
28.1425 67.4453 
0.241925 58.3871 
0.494387 61.2142 
-9.91528 21.0322 
-11.5835 24.6255 
-66.6828 70.699 
-72.3698 67.5438 
-66.5461 -56.6629 
-61.7849 -60.2144 
-12.4799 1.57524 
-12.3831 5.41245 
73.3776 24.5967 
71.6436 19.6719 
3.90086 -40.165 
4.60736 -38.4894 
30.0192 62.4193 
27.4776 61.3715 
-40.0957 -3.40701 
-38.6952 -5.61334 
-5.7315 78.4564 
-7.68689 74.6721 
62.9776 67.0083 
61.2665 64.6202 
-16.3111 -50.9636 
-17.0791 -46.4464 
-17.6806 -58.777 
-20.5754 -60.8121 
-22.4369 -61.8477 
-19.77 -64.0711 
64.8801 -69.6221 
61.6659 -69.5944 
27.7157 -1.83079 
30.9919 4.22781 
-20.37 -16.5375 
-19.8739 -19.6674 
-68.9573 -59.5299 
-72.2003 -58.6789 
69.2004 -77.6204 
72.4824 -76.7999 
45.8058 -24.9667 
40.7206 -27.6788 
51.3917 65.1329 
49.1037 66.9573 
-50.4398 -29.941 
-54.977 -28.1386 
23.1574 -47.6535 
21.2413 -51.6534 
58.027 -14.6216 
57.0959 -17.7418 
62.6976 -45.9951 
59.3435 -45.8834 
-71.228 77.4823 
-72.0952 74.8667 
-17.6745 -53.0486 
-12.8185 -54.0527 
49.3244 -28.9805 
46.4274 -30.2291 
-47.4758 -64.5434 
-47.5001 -61.5 
-42.9019 -70.5783 
-44.1336 -73.7829 
-8.49759 -22.6387 
-3.46117 -21.4707 
69.4369 -61.9766 
70.0391 -60.1608 
17.3697 -69.3856 
13.8627 -71.1783 
-22.8982 -62.8221 
-27.1442 -62.098 
-65.7952 -18.9744 
-65.6442 -21.9411 
-37.519 11.5071 
-40.8804 8.22262 
-62.8781 49.9305 
-62.7945 45.887 
46.2292 39.0031 
44.2174 40.1611 
5.06459 66.0612 
3.85978 72.8739 
-70.6766 -19.7261 
-73.0759 -16.696 
-15.602 73.8897 
-16.5599 67.4623 
-67.8129 40.6241 
-65.7873 36.2856 
-73.5942 -69.9406 
-70.39 -74.2526 
-40.3802 19.1327 
-43.6754 19.4992 
31.946 4.40114 
34.9986 10.3089 
-52.7775 -40.6995 
-50.9122 -40.566 
19.5463 -13.2492 
22.27 -10.8149 
-25.9156 77.1898 
-23.5741 77.7579 
49.958 -2.98442 
55.089 0.807486 
-26.7022 -16.4584 
-27.1227 -17.4401 
63.5855 39.0103 
59.932 40.4612 
-12.6877 15.0846 
-13.7459 17.0775 
17.9772 -19.2807 
16.1673 -18.2662 
77.2727 22.9569 
79.1276 25.24 
-74.7252 36.397 
-73.892 34.3938 
38.4082 10.3541 
34.9534 14.097 
-35.356 65.8749 
-33.5123 63.9872 
-40.7884 73.8714 
-41.6727 72.5524 
-26.2135 51.6043 
-27.0208 48.7746 
47.734 29.2142 
44.1857 26.9454 
15.6706 25.7327 
16.0582 23.1878 
42.8158 13.5891 
44.5624 11.925 
57.7864 45.288 
56.9591 50.4692 
3.57606 10.7342 
5.79438 6.91481 
-74.1569 -28.939 
-73.6957 -24.8567 
-7.66772 42.1853 
-4.34354 46.9739 
-71.2875 38.4464 
-77.7637 43.4099 
66.9381 -32.626 
66.5406 -28.1614 
74.5266 -32.0051 
73.6218 -28.7226 
-78.2265 -32.8387 
-76.0738 -35.54 
17.4086 -22.7324 
22.2937 -26.0396 
39.8027 11.1019 
40.68 8.66161 
-77.001 -72.3973 
-79.6994 -77.2033 
-13.3707 36.4366 
-14.5421 41.1566 
-21.535 28.9706 
-17.6111 30.4855 
76.3198 -31.8073 
77.6375 -37.0515 
21.7725 27.6906 
22.7324 30.4624 
-50.5257 -31.5237 
-48.8992 -30.4062 
12.1118 65.6528 
9.36712 63.6427 
-62.1979 3.78497 
-57.4557 7.12452 
51.7827 -51.8794 
52.9604 -54.6331 
-21.5032 -71.4082 
-17.2012 -70.4371 
-12.6871 -42.2586 
-9.17803 -44.4445 
-23.0571 -25.3659 
-18.7726 -28.4554 
-29.373 -30.7668 
-27.8536 -33.557 
-27.9681 30.1466 
-27.0256 27.738 
-60.0059 2.67118 
-62.0248 -3.10864 
-22.3525 -76.2126 
-26.3405 -75.8212 
-62.0893 72.3995 
-58.773 73.6557 
-65.1117 -55.7849 
-61.1677 -54.6788 
4.31676 -68.2609 
6.88302 -64.909 
63.0977 -10.0504 
59.6486 -7.84331 
29.3316 69.1653 
27.6002 66.7075 
71.8339 -10.2632 
70.8166 -8.86165 
-15.1057 -6.26356 
-17.7989 -4.12728 
22.8842 64.9549 
21.9762 71.2605 
-0.304295 -72.2179 
0.570997 -74.8651 
-0.991956 27.8089 
-1.3261 32.175 
25.8545 -46.5391 
26.1227 -45.5207 
-43.8253 21.5269 
-46.5944 19.8098 
-59.0013 -18.351 
-57.3517 -14.2035 
-49.5029 -19.6542 
-44.2652 -19.0871 
-46.9148 -65.7251 
-51.2862 -68.0371 
36.0019 75.8408 
36.049 73.1375 
-39.2603 14.5906 
-33.3797 18.758 
-0.341267 -35.9427 
0.0670577 -32.8362 
-15.7336 43.3547 
-18.956 40.6466 
-66.3914 12.1948 
-65.615 9.2656 
18.4509 -15.5188 
22.1872 -15.5023 
-58.2238 67.3562 
-54.0412 67.2754 
-14.6034 10.9433 
-11.2724 13.534 
-68.6299 16.2626 
-66.8295 17.8522 
50.6502 -60.0546 
54.7919 -62.6485 
-44.614 22.8693 
-44.7307 25.8171 
49.1158 63.6413 
55.403 59.3775 
32.1419 -5.39009 
34.2045 -5.23362 
-67.5817 48.0671 
-67.2986 50.7742 
-47.0419 58.2317 
-46.4065 61.9973 
45.2628 -66.6754 
44.0455 -67.0328 
56.6527 -35.9294 
52.1717 -37.2101 
67.1891 -72.7906 
65.3474 -74.1429 
-15.1147 56.0334 
-14.7089 50.8069 
28.4632 -73.845 
27.3166 -71.0162 
-71.6844 5.34079 
-72.7286 10.4719 
-35.536 -0.192797 
-33.1278 -1.03624 
70.07 72.7713 
68.3261 72.8188 
5.01183 45.078 
7.65361 45.8501 
76.4199 76.3027 
77.7016 75.1743 
12.8164 10.3033 
12.8752 12.5126 
57.7868 2.78681 
54.9147 2.77343 
18.7227 -4.878 
16.4784 -1.79366 
47.3697 -27.1586 
46.1807 -24.9307 
63.3982 3.48402 
66.9448 6.86766 
33.2549 -77.6158 
35.037 -76.5461 
-2.61392 59.9683 
0.519905 65.8055 
25.3279 28.2195 
29.4809 26.3828 
49.0017 -56.484 
46.9717 -54.7151 
-11.8612 -7.8554 
-10.79 -3.8922 
7.53923 42.0567 
7.83615 40.2988 
-9.57859 -18.4588 
-7.98905 -15.641 
-18.2169 -54.337 
-23.702 -54.4435 
-48.8589 44.7072 
-50.1126 48.0035 
25.7256 -54.7625 
25.2017 -54.3504 
73.9734 38.6078 
74.3912 44.4621 
38.1752 58.5954 
34.4386 52.7285 
-7.1771 -28.3301 
-9.71679 -24.2528 
-50.8362 40.1829 
-54.5826 38.9008 
75.9309 11.2474 
74.111 12.1876 
14.8036 63.0054 
18.6293 60.7529 
47.8586 27.8353 
50.0686 26.9507 
72.5428 -9.49589 
72.8181 -4.59224 
-66.6621 -46.1083 
-71.4813 -48.1963 
30.8867 -58.1511 
32.9385 -63.2722 
40.4058 59.4403 
42.632 64.1296 
-69.1325 -18.6323 
-66.3339 -17.7309 
19.9917 -8.90585 
16.1503 -7.86435 
56.0433 75.1557 
50.9145 78.2883 
45.523 14.3012 
42.4782 17.0573 
16.1522 6.78584 
18.4819 10.4003 
66.5619 30.9576 
66.1422 34.0928 
23.3081 1.28367 
22.7467 4.75919 
-13.0629 -39.1791 
-14.9798 -37.1349 
-17.7443 18.0755 
-13.1673 16.0452 
-19.534 17.3689 
-23.7056 21.9248 
0.822648 -37.0903 
4.65114 -33.4694 
65.8476 -54.3724 
63.9548 -54.4836 
74.9058 61.1698 
74.3898 66.2897 
-45.7116 -67.4969 
-47.0782 -70.6015 
-23.2505 -77.6627 
-18.8562 -79.4919 
-44.498 -6.49486 
-44.438 -1.6492 
-39.9601 71.9081 
-36.4722 71.5702 
2.93356 -69.1073 
4.79777 -70.6343 
2.4134 -38.4785 
-0.272476 -41.2002 
65.2547 51.0283 
60.8639 52.8637 
-70.3057 -61.2668 
-66.607 -62.1626 
-22.5619 7.53601 
-20.2325 9.79824 
64.762 -9.70316 
64.7929 -12.0629 
24.6625 27.9398 
26.0224 21.4681 
42.249 -67.7857 
44.5434 -70.792 
47.834 -62.7475 
50.0753 -64.9428 
75.6023 -11.7454 
75.2932 -12.0045 
77.5958 60.3323 
75.8879 57.9209 
-68.2645 -23.8544 
-63.6724 -22.2372 
29.2793 -74.1448 
26.6694 -79.6762 
41.7417 59.0742 
41.6914 55.1079 
7.85163 -43.945 
7.25586 -45.7988 
-49.7445 -53.073 
-45.2189 -54.8616 
52.4464 -10.5118 
50.2584 -12.6201 
-76.1415 -31.7071 
-73.5189 -31.8056 
75.1722 38.9621 
77.7058 34.8016 
-73.8604 65.2367 
-73.7884 68.0672 
-70.5728 74.297 
-67.3316 77.401 
12.9933 -61.7849 
13.5639 -58.8945 
70.8018 -50.9546 
72.9023 -46.7971 
-19.3226 75.2792 
-20.6081 71.8879 
1.74128 -70.9159 
-1.62171 -67.0128 
-8.81785 23.327 
-9.8807 32.8462 
-47.6001 47.8609 
-41.6528 45.1864 
-67.2071 -45.0738 
-69.9349 -40.9291 
45.9699 34.7659 
49.099 33.2063 
68.3938 -74.4907 
71.6567 -71.1799 
-20.5092 56.4454 
-18.5519 57.834 
-26.5171 5.78977 
-25.8847 7.77673 
67.0438 -9.98589 
67.0703 -4.68453 
-6.50889 -15.1039 
-4.23384 -13.7328 
71.8875 -52.3077 
73.0658 -52.1883 
-42.5429 -73.673 
-41.3008 -71.3182 
60.1107 -42.4818 
60.9266 -40.1628 
-77.5983 63.496 
-79.2879 57.6822 
-10.4446 74.4762 
-7.76271 66.8947 
-25.694 -28.432 
-29.9131 -25.1145 
0.0 0.0 
0.101715 1.16952 
-21.1286 76.0388 
-19.4286 76.4103 
7.24451 74.2648 
5.55161 73.8311 
42.8534 -20.601 
41.0845 -20.5698 
10.2877 77.9793 
16.1743 77.1615 
-11.5899 -55.4637 
-12.6309 -54.213 
-50.5495 -33.2082 
-53.2257 -33.6605 
-9.61933 -58.4663 
-10.666 -61.2422 
32.8257 71.844 
32.0023 77.3014 
21.5279 -29.695 
24.7347 -25.5513 
29.3074 -46.692 
27.6487 -38.4849 
43.0435 -36.6102 
43.9501 -34.9826 
43.2235 -40.9 
41.5863 -41.6779 
20.879 27.988 
19.2104 33.1222 
-7.09164 -59.8009 
-3.76517 -59.0522 
35.9472 60.8143 
35.6795 67.3994 
30.4997 -46.1607 
34.276 -50.1781 
-68.2456 -58.1075 
-69.5236 -54.5713 
15.9619 -47.8661 
16.9989 -43.2019 
58.733 -37.4979 
57.0833 -38.3214 
-41.9579 21.1179 
-39.8191 21.9443 
10.3021 25.4297 
6.97 29.4588 
-49.0737 -14.0922 
-47.3462 -16.4952 
-53.5702 -43.5458 
-57.0782 -40.4403 
-11.5531 17.749 
-5.15758 19.9549 
-27.8828 47.6335 
-24.266 45.881 
-41.8518 -22.3423 
-40.5693 -17.1545 
14.0247 -73.3411 
11.4068 -71.2244 
13.988 -76.7543 
10.121 -79.4865 
-51.6765 36.653 
-52.3383 35.2355 
-74.6292 32.3916 
-73.0984 34.4418 
-78.3927 28.4574 
-78.5722 26.5662 
-40.6698 -22.729 
-40.9558 -23.9837 
-32.3791 43.9269 
-32.0342 42.1155 
-75.7245 13.6854 
-72.7127 11.1721 
-77.6795 13.6762 
-77.437 19.0891 
-1.53012 55.5285 
1.29924 55.8063 
-26.8273 -29.8011 
-25.6587 -30.8383 
58.776 78.4887 
59.4254 77.5002 
66.8735 52.1722 
69.142 48.0933 
-53.3706 -4.08724 
-50.9127 -8.10641 
44.2166 -7.70192 
42.3469 -8.105 
4.0638 11.8883 
3.49696 15.3216 
-28.7655 -63.017 
-27.9641 -60.7576 
-0.241059 -22.0822 
-1.72681 -22.4707 
46.8543 -63.3725 
44.9794 -60.5444 
52.0164 -31.7931 
52.1862 -26.6839 
-45.112 -68.5464 
-40.1965 -66.3262 
-21.0311 -46.4927 
-21.2402 -46.1879 
29.0575 -2.85756 
26.8433 -2.01904 
-37.3689 57.3586 
-34.0892 52.4505 
-9.06614 55.7276 
-9.61954 57.6296 
32.3901 -75.7557 
36.1616 -71.3276 
-65.0002 5.66773 
-63.554 1.93876 
10.0904 56.8759 
7.41199 59.7167 
-65.8356 69.2279 
-64.9289 65.4817 
36.1027 50.4171 
32.2804 47.533 
71.2895 24.9704 
70.8249 27.8539 
-35.7317 67.1856 
-40.2585 65.8971 
-33.7671 42.5883 
-33.9568 44.4218 
-48.8578 -57.1224 
-55.6633 -59.2905 
-32.6285 -65.3134 
-30.4084 -69.0044 
9.91629 55.1651 
15.6913 52.2965 
-51.9273 22.073 
-50.6301 21.3285 
-38.3594 -2.29349 
-38.5073 3.66823 
76.9244 -63.597 
77.3306 -67.6636 
46.4329 60.7802 
47.804 58.7097 
-66.62 -4.07985 
-61.6078 -5.60049 
-54.696 25.0661 
-56.3352 24.0993 
-74.9074 -68.6738 
-79.5423 -67.5092 
66.9571 23.6128 
63.117 21.8538 
-41.9777 -43.2967 
-41.8092 -41.3673 
-11.7336 -9.81152 
-16.9378 -9.9584 
-38.3031 -48.3092 
-39.2901 -45.4156 
-69.2284 46.6343 
-67.8047 48.0055 
59.3254 35.3723 
63.2753 38.6256 
56.9681 31.9673 
56.9173 28.089 
-52.812 67.9176 
-52.9456 75.5014 
-3.84766 35.2074 
-0.138826 38.0064 
-15.1875 -1.92585 
-19.8723 0.252692 
-40.7713 -43.8483 
-42.8215 -48.5191 
70.1168 -31.6388 
70.752 -37.2271 
73.4997 17.3699 
69.9441 17.0748 
17.1415 -48.1759 
17.1909 -52.7808 
-57.4246 9.10052 
-56.295 7.46238 
14.4059 8.74476 
9.01627 1.74103 
-67.7946 -5.06519 
-68.4807 -4.16671 
-18.0435 56.347 
-18.6105 54.7585 
69.8964 64.9214 
69.1637 58.3677 
22.1169 -30.3373 
18.1999 -33.0088 
-56.8581 14.0884 
-59.9077 12.9197 
-55.0112 53.5506 
-54.7907 55.6767 
36.4023 49.3017 
40.3164 46.6188 
-15.8345 -70.5712 
-14.4214 -73.5479 
-64.2216 43.682 
-59.6009 43.627 
-52.1541 68.6148 
-48.1765 69.5578 
-49.8508 21.6594 
-51.7014 14.0242 
13.9225 24.5887 
11.4665 26.9682 
-14.9399 -70.9402 
-13.7729 -69.7367 
74.8007 -27.2994 
73.7619 -28.4832 
-69.7243 -4.46762 
-72.1789 -2.87297 
51.5068 13.3971 
48.841 16.1585 
56.9195 -74.7385 
58.416 -72.9949 
-69.964 39.6636 
-67.9107 41.3588 
59.6577 2.98995 
58.2491 5.78439 
47.3513 13.459 
49.7433 7.13244 
60.4178 38.6295 
54.2691 36.9561 
23.4748 75.5962 
21.862 71.5645 
-64.6716 35.0611 
-66.7954 32.3546 
13.0855 -75.4436 
19.4317 -78.7337 
-28.7087 7.26781 
-25.7549 11.367 
53.1509 -79.0579 
54.9031 -79.5228 
6.26452 -42.4731 
0.578601 -44.3973 
58.0527 67.3097 
56.9197 66.6186 
-59.791 -47.3281 
-57.242 -48.373 
26.7411 55.8777 
27.7242 60.1721 
-68.7276 -75.3366 
-72.1767 -77.1241 
-67.1682 -78.4957 
-62.8569 -79.2378 
51.4191 -58.8986 
57.2508 -56.6612 
-74.959 -13.6145 
-73.8534 -17.2009 
-72.6088 -25.2613 
-67.965 -28.6524 
50.2787 -53.3295 
50.1791 -50.4162 
2.88517 -22.2877 
2.74009 -26.4628 
62.9577 -15.1361 
61.1919 -18.0119 
46.1058 32.6258 
42.0892 33.5071 
25.9489 48.929 
25.0569 51.0524 
-58.3919 -30.7178 
-56.5858 -26.5306 
-68.6697 19.8979 
-62.5211 20.3399 
23.0119 76.9692 
25.7519 79.5977 
74.3553 74.618 
71.4917 79.0974 
38.1268 -7.48561 
39.5916 -0.155003 
-43.4205 -40.6952 
-38.2766 -35.4176 
12.6214 43.343 
11.9629 42.1154 
78.8513 -23.6535 
74.8373 -20.918 
-40.0523 -24.079 
-35.9568 -22.114 
31.7237 -46.5132 
33.1942 -43.353 
29.1308 -57.9461 
25.6065 -61.682 
-33.505 1.22058 
-30.6536 3.22908 
17.8642 44.0968 
17.7531 42.3736 
42.6312 -39.4513 
38.5836 -37.0487 
-52.0895 -70.0287 
-53.3733 -67.4758 
52.4742 49.0661 
52.2728 44.3658 
-65.6648 49.5369 
-63.5911 52.9618 
39.0614 74.2613 
44.6591 79.1906 
-64.5956 33.4334 
-60.8609 33.3994 
-53.183 -74.4623 
-49.8517 -77.1234 
75.0024 -46.7274 
73.1667 -45.2686 
63.2208 -34.0128 
59.5729 -32.5242 
32.3841 -59.626 
32.0969 -57.7106 
-18.7571 -56.035 
-21.2285 -54.5514 
15.0361 -1.74541 
10.0764 -4.7231 
74.4421 14.0415 
78.29 17.4456 
-30.1125 -35.1441 
-26.1028 -38.0487 
-42.1989 -8.68121 
-37.2472 -8.6744 
61.1 3.45322 
61.7345 2.06453 
-37.5915 -72.5429 
-36.9089 -78.5429 
32.9339 16.8076 
36.0505 18.2506 
-70.8668 52.7757 
-72.0286 50.6273 
-58.9132 50.808 
-55.5556 49.1087 
34.798 -7.48106 
29.661 -7.27376 
-23.0009 -73.7266 
-22.9306 -72.7987 
2.77959 6.93296 
-0.953558 7.88708 
18.428 4.30088 
14.6153 6.06276 
-30.29 57.9578 
-27.299 58.8118 
-76.8012 -13.2893 
-74.707 -11.267 
-44.0371 29.1635 
-47.3511 27.4384 
7.60652 -21.7982 
8.99804 -21.1323 
-75.876 63.7828 
-73.4356 59.4663 
-47.0354 -8.29621 
-44.8943 -9.60084 
-51.7863 -72.4031 
-55.608 -70.3597 
9.47678 13.7467 
11.2623 18.5073 
7.13342 -62.5211 
2.45961 -59.7451 
-11.9361 4.45602 
-5.93011 3.07004 
-1.88913 -13.9608 
-3.65786 -10.1213 
-34.0023 -2.82612 
-29.321 -8.90063 
2.57637 -14.6695 
3.40553 -12.9288 
22.8854 6.67144 
27.8164 10.1615 
-42.7341 78.6005 
-39.9463 79.1917 
-79.3833 14.7027 
-79.0315 12.7112 
-53.7211 -74.6855 
-56.024 -79.7851 
-6.45824 -31.4905 
-5.65063 -29.5561 
73.7985 -10.672 
77.155 -8.02312 
-9.34787 -36.6265 
-13.3338 -31.4176 
16.4848 65.7168 
15.0223 70.5214 
-11.6884 74.0131 
-13.2122 77.6264 
44.2138 -22.8181 
45.0778 -20.3865 
22.6393 27.5185 
22.35 26.7497 
23.1426 -33.2785 
24.6004 -33.3348 
79.0765 4.77528 
76.418 5.35157 
59.4869 67.0637 
60.8836 71.5263 
31.1508 70.8101 
27.7182 73.3329 
-39.8656 -45.0289 
-35.1549 -41.8804 
-50.039 43.5205 
-47.3119 41.9885 
18.5471 -48.7089 
19.9794 -45.8223 
65.2124 -52.5963 
63.3434 -50.8818 
-30.3934 44.4503 
-28.536 41.4862 
-60.4064 -32.5731 
-60.6443 -32.0907 
-14.27 25.7681 
-11.3736 23.2601 
66.0118 -13.604 
65.1247 -11.6287 
46.1108 -64.3932 
42.5324 -63.7746 
-39.8175 15.5882 
-41.5539 13.8908 
0.0923056 52.6488 
5.98538 52.5748 
-33.887 36.3084 
-35.0581 35.5223 
-1.74387 -76.599 
2.26716 -79.6768 
-43.1 30.0177 
-44.2136 33.5392 
-36.2123 -72.4902 
-33.9623 -72.2603 
-38.932 -26.6599 
-41.2293 -23.7978 
79.6495 -47.0566 
79.1056 -48.8911 
-41.8112 54.4393 
-38.0693 48.5952 
-68.6139 6.27937 
-68.6489 4.1341 
67.8717 -16.7937 
71.5409 -15.978 
64.8632 -65.1376 
68.2216 -63.6274 
5.43324 73.7596 
2.28866 79.6833 
-20.8359 17.2494 
-20.7821 16.4496 
52.8813 12.28 
56.224 14.9538 
-69.2391 21.8137 
-72.7051 22.4342 
58.2907 32.9515 
59.2527 33.9802 
76.6818 38.1836 
76.5016 40.8392 
-78.9896 62.2061 
-79.0351 64.2523 
-22.734 -16.6378 
-24.4789 -13.1641 
-48.3962 56.3199 
-48.358 56.7194 
63.7473 -77.2533 
65.7728 -74.1291 
-54.1593 24.0203 
-56.3716 17.8522 
35.7771 -16.3552 
31.8495 -22.3585 
58.7917 -72.8915 
58.9199 -67.0378 
-30.7484 -32.4189 
-33.7541 -30.8237 
64.5953 63.8442 
61.6327 59.194 
-76.4745 30.569 
-72.5758 29.141 
72.1747 64.9556 
72.051 63.2522 
-72.9989 -46.9426 
-73.049 -48.5697 
20.6667 13.2588 
19.8437 9.63928 
8.43318 -31.0481 
5.23175 -33.6526 
-29.4048 -63.7942 
-34.9714 -61.2778 
-16.3585 -37.1572 
-15.1616 -36.8142 
8.71627 -30.0094 
12.9765 -29.3021 
21.3384 13.4715 
22.3519 16.955 
-78.1903 -11.7515 
-79.1482 -14.3487 
23.2918 -69.2835 
19.8809 -72.4977 
-79.6233 -35.1154 
-79.7756 -32.4919 
-13.3606 73.7311 
-12.2502 70.4089 
33.7114 7.68214 
37.8799 4.76787 
-71.4583 -68.1778 
-66.5376 -69.5166 
38.3611 -28.654 
41.2028 -29.6097 
35.7007 -79.0666 
32.5809 -79.2283 
13.3902 -10.3023 
16.2091 -8.26846 
78.6793 -71.5818 
79.0733 -67.5728 
-25.0178 28.973 
-23.656 30.7047 
-59.8692 -41.3092 
-60.0617 -38.7207 
-23.8372 -16.5811 
-24.3455 -18.9657 
-3.15461 -77.6178 
-5.79386 -79.6944 
-14.8964 32.5362 
-14.536 35.6452 
79.532 59.6533 
78.352 60.1467 
-73.8001 -64.8863 
-76.1171 -62.7446 
40.1739 75.0707 
43.376 71.5525 
-74.304 75.5675 
-72.2784 74.7949 
32.8452 27.5596 
31.9052 22.5953 
17.5824 -17.5156 
17.5683 -16.3087 
-15.999 -46.3184 
-12.6504 -47.3002 
13.8261 43.6494 
15.042 36.3352 
-9.08039 41.3936 
-10.9284 46.3113 
31.6817 45.8093 
31.7078 47.1189 
-60.7043 -19.0973 
-58.8589 -20.3246 
31.1121 41.9667 
31.9132 39.1555 
34.1128 -31.7254 
35.1234 -32.2547 
11.8803 79.3751 
9.66761 79.4036 
38.5598 -13.4552 
37.0967 -11.0012 
51.8299 23.5716 
51.3236 27.4928 
35.0366 27.9282 
35.9874 29.1478 
-59.3269 76.6281 
-58.4217 73.6608 
-17.2245 28.1536 
-18.1302 22.4951 
-22.0298 56.5804 
-21.7044 50.1658 
11.4284 -11.4781 
10.7413 -11.4922 
-78.6646 78.2366 
-78.0717 78.9438 
-74.8101 -24.0518 
-73.0547 -24.78 
-34.7366 8.45589 
-30.4964 9.99634 
-77.3907 -50.1867 
-78.2752 -45.5546 
-38.0548 13.1825 
-36.5893 13.281 
68.1177 -18.0859 
69.2528 -22.4531 
-70.1289 45.6669 
-71.9659 44.5373 
19.8361 58.3942 
15.993 58.064 
-28.9936 28.0205 
-29.0665 22.7801 
45.6456 -73.6921 
41.6256 -73.1413 
48.4016 26.9415 
47.2991 22.109 
75.3365 -25.4211 
79.0276 -26.908 
-4.20747 31.3562 
-5.21345 36.1961 
-19.0603 -16.8759 
-13.7938 -15.3157 
21.5191 57.2287 
20.371 54.3863 
-20.247 -37.7525 
-19.352 -39.6177 
60.1001 41.9956 
64.1824 44.4192 
-3.74825 76.5387 
-3.67105 70.4531 
-46.1734 -31.38 
-48.8251 -29.1666 
-21.3068 60.3982 
-22.2415 66.0204 
-67.8873 72.2459 
-65.9553 71.8037 
46.5835 -75.3429 
46.8172 -77.9777 
-36.6733 68.6378 
-33.9858 68.6189 
-29.9447 30.4476 
-31.62 32.2831 
-44.5204 -33.8911 
-42.1616 -30.5276 
2.76247 22.1791 
0.338667 24.0462 
51.0399 -42.6649 
49.9434 -37.0441 
-11.8602 -41.2257 
-6.19086 -40.8531 
-21.6145 -24.45 
-18.8614 -19.2801 
79.4854 -65.0784 
79.7825 -61.3908 
55.18 -48.9949 
52.8869 -45.4274 
25.01 -54.0993 
19.9735 -57.9928 
-58.1532 78.2587 
-62.257 79.5568 
52.3265 -1.03669 
49.8537 2.03484 
26.6075 -56.3984 
29.6674 -51.9613 
-77.2061 -24.0437 
-79.3909 -20.0019 
-4.55737 57.5577 
-3.27043 60.6801 
-28.9059 4.73899 
-25.5529 0.607522 
66.2672 32.4397 
71.8844 34.1525 
-24.6282 -26.492 
-23.2009 -25.26 
-21.5128 -5.34644 
-17.5066 -5.09073 
-76.3456 6.35776 
-79.33 6.83415 
75.2341 45.6583 
74.5189 45.146 
-75.9452 77.1557 
-79.4492 73.5848 
8.92842 53.2137 
10.2494 54.8094 
52.3838 21.1352 
54.0615 20.8891 
-42.2257 -4.82581 
-42.3122 -1.5405 
-9.98638 13.0417 
-13.3234 10.7568 
-11.6108 -12.2516 
-9.86239 -9.79138 
-26.2556 -45.4777 
-26.6464 -49.6461 
